-4.250699996948242,1.161265254020691,-0.8302220106124878,-4.250699993124472,1.161265261863275,-0.830221994433559,3.0,30.0,28528.0,4.484,79597312317.0,397312317.0,-10.67
-4.333863258361816,1.188050150871277,-0.7382968068122864,-4.333863233720986,1.188050200208953,-0.7382968191621526,1.0,1.0,28533.0,4.554,79597312330.0,397312330.0,-9.3299999
-4.410133361816406,1.209785938262939,-0.6427013874053955,-4.410133447368285,1.209785895210132,-0.6427013802335823,11.0,3.0,28534.0,4.618,79597312332.0,397312332.0,-8.0
-4.168862819671631,1.152994394302368,-0.9193854928016663,-4.168862949249951,1.152994370607213,-0.9193854967961317,2.0,28.0,28546.0,4.422,79597312361.0,397312361.0,-12.0
-4.214623928070068,1.166442513465881,-0.8239268064498901,-4.214624104580428,1.166442560566524,-0.82392682320012,2.0,30.0,28547.0,4.45,79597312363.0,397312363.0,-10.67
-4.310465812683105,1.198639273643494,-0.7350544333457947,-4.310465737900768,1.198639286172535,-0.7350544088891523,2.0,1.0,28554.0,4.534,79597312376.0,397312376.0,-9.3299999
-4.365601062774658,1.214792013168335,-0.6368561387062073,-4.365600849472665,1.214791965007919,-0.6368561099932595,2.0,3.0,28555.0,4.576000000000001,79597312378.0,397312378.0,-8.0
-4.043827533721924,1.133623123168945,-0.9950937628746033,-4.043827762070423,1.133623138242556,-0.9950937700285413,12.0,26.0,28566.0,4.316,79597312405.0,397312405.0,-13.33
-4.066662311553955,1.140790104866028,-0.897762656211853,-4.066662531568292,1.140790087189618,-0.8977626809510848,2.0,28.0,28567.0,4.318000000000001,79597312407.0,397312407.0,-12.0
-4.197074413299561,1.178163766860962,-0.821334719657898,-4.197074617706582,1.178163814607611,-0.8213346938687038,3.0,30.0,28568.0,4.436,79597312410.0,397312410.0,-10.67
-4.275862693786621,1.205112457275391,-0.7298665642738342,-4.275862817392004,1.205112435607494,-0.7298665524523519,2.0,1.0,28574.0,4.502,79597312422.0,397312422.0,-9.3299999
-4.31749153137207,1.217658638954163,-0.6304541230201721,-4.317491757786836,1.217658609600025,-0.6304541473490964,2.0,3.0,28575.0,4.53,79597312425.0,397312425.0,-8.0
-4.448949337005615,1.254733443260193,-0.5405653715133667,-4.448949210193409,1.25473344556937,-0.5405653574629568,5.0,5.0,28575.0,4.654,79597312427.0,397312427.0,-6.6700001
-4.011765480041504,1.139754056930542,-0.9881770014762878,-4.011765555619147,1.139754078225256,-0.9881769922016517,13.0,26.0,28586.0,4.286,79597312451.0,397312451.0,-13.33
-4.038193225860596,1.148023962974548,-0.8923569917678833,-4.038193162010484,1.148023959640805,-0.892356976989823,1.0,28.0,28587.0,4.292,79597312453.0,397312453.0,-12.0
-4.094635009765625,1.164842367172241,-0.802078902721405,-4.094635001849245,1.164842340551117,-0.8020788759781842,2.0,30.0,28588.0,4.332,79597312456.0,397312456.0,-10.67
-4.226296901702881,1.206285119056702,-0.7220847606658936,-4.226296927657559,1.206285151772834,-0.7220847677971514,2.0,1.0,28593.0,4.454,79597312468.0,397312468.0,-9.3299999
-4.311525821685791,1.231425285339355,-0.6301758289337158,-4.311525733133174,1.231425317337175,-0.6301758011471764,3.0,3.0,28594.0,4.528,79597312471.0,397312471.0,-8.0
-4.412072658538818,1.26097559928894,-0.5366162061691284,-4.412072471187834,1.260975624963949,-0.5366162336654191,9.0,5.0,28595.0,4.62,79597312473.0,397312473.0,-6.6700001
-3.963077783584595,1.140138030052185,-0.9771101474761963,-3.963077733166271,1.140137991729574,-0.977110147678628,14.0,26.0,28605.0,4.238,79597312497.0,397312497.0,-13.33
-3.989245176315308,1.148420095443726,-0.8823772072792053,-3.989245271601632,1.148420050324407,-0.8823772158305705,1.0,28.0,28606.0,4.244,79597312499.0,397312499.0,-12.0
-4.03220272064209,1.161548614501953,-0.7905994653701782,-4.032202528761445,1.161548657140448,-0.7905994460819129,2.0,30.0,28607.0,4.27,79597312502.0,397312502.0,-10.67
-4.209002017974854,1.216457724571228,-0.7198150753974915,-4.209001876787643,1.216457747285211,-0.7198150806060513,2.0,1.0,28612.0,4.44,79597312514.0,397312514.0,-9.3299999
-4.27507495880127,1.236362218856812,-0.6254439353942871,-4.275074783442105,1.236362205938498,-0.6254439157145341,3.0,3.0,28613.0,4.494,79597312517.0,397312517.0,-8.0
-4.36588716506958,1.263451099395752,-0.5315055847167969,-4.36588698371991,1.263451083146614,-0.5315056028686056,1.0,5.0,28614.0,4.576000000000001,79597312519.0,397312519.0,-6.6700001
-3.919837951660156,1.142528533935547,-0.9674266576766968,-3.919838016898534,1.142528591008964,-0.9674266587209822,11.0,26.0,28625.0,4.196,79597312543.0,397312543.0,-13.33
-3.951407432556152,1.152478456497192,-0.8748924136161804,-3.951407417372029,1.152478511372986,-0.8748923949611312,1.0,28.0,28626.0,4.208,79597312545.0,397312545.0,-12.0
-3.969635486602783,1.158546805381775,-0.7791200280189514,-3.969635427288391,1.158546751234407,-0.7791200161856415,2.0,30.0,28627.0,4.208,79597312548.0,397312548.0,-10.67
-4.093191623687744,1.197708606719971,-0.7006848454475403,-4.093191777132489,1.197708563294207,-0.7006848599953499,1.0,1.0,28631.0,4.322,79597312560.0,397312560.0,-9.3299999
-4.191120624542236,1.227157592773438,-0.6137533783912659,-4.191120486400913,1.227157635701128,-0.6137533752338886,2.0,3.0,28632.0,4.41,79597312563.0,397312563.0,-8.0
-4.310202598571777,1.262841582298279,-0.5252334475517273,-4.310202429653918,1.262841566695276,-0.5252334650725162,2.0,5.0,28633.0,4.522,79597312565.0,397312565.0,-6.6700001
-4.442888736724854,1.30255925655365,-0.4319474995136261,-4.442888789510668,1.302559238666172,-0.4319474896394639,5.0,7.0,28634.0,4.65,79597312567.0,397312567.0,-5.3299999
-3.865630865097046,1.140650153160095,-0.9549764394760132,-3.865630778277028,1.140650099502437,-0.9549764586325807,3.0,26.0,28644.0,4.142,79597312589.0,397312589.0,-13.33
-3.90253472328186,1.15227997303009,-0.8649126291275024,-3.902534688323141,1.152279975667592,-0.8649126338018788,1.0,28.0,28645.0,4.16,79597312592.0,397312592.0,-12.0
-3.931843996047974,1.161680102348328,-0.772454559803009,-3.93184401656994,1.161680081528186,-0.772454540762,2.0,30.0,28646.0,4.172,79597312594.0,397312594.0,-10.67
-4.04735803604126,1.199650526046753,-0.6935515403747559,-4.047358248840005,1.199650550277911,-0.6935515573947494,1.0,1.0,28651.0,4.278,79597312607.0,397312607.0,-9.3299999
-4.124151706695557,1.223195433616638,-0.6045679450035095,-4.124151611076169,1.22319543900425,-0.6045679505705243,2.0,3.0,28652.0,4.344,79597312609.0,397312609.0,-8.0
-4.28101110458374,1.270531892776489,-0.5222135186195374,-4.281011292820416,1.270531905229038,-0.5222135468743992,2.0,5.0,28653.0,4.496,79597312611.0,397312611.0,-6.6700001
-4.413498401641846,1.31069004535675,-0.4295322895050049,-4.413498557041855,1.310690081897032,-0.4295322993748131,11.0,7.0,28654.0,4.624,79597312613.0,397312613.0,-5.3299999
-3.84670877456665,1.149678468704224,-0.9512875080108643,-3.846708664935065,1.149678441808692,-0.9512875104582396,1.0,26.0,28664.0,4.126,79597312635.0,397312635.0,-13.33
-3.864751815795898,1.155805826187134,-0.8574278354644775,-3.864751783532799,1.15580586487954,-0.8574278129324393,1.0,28.0,28665.0,4.124,79597312638.0,397312638.0,-12.0
-3.878809213638306,1.160747528076172,-0.7628266215324402,-3.878809197963904,1.160747490017422,-0.7628266318167403,2.0,30.0,28666.0,4.12,79597312640.0,397312640.0,-10.67
-4.082840442657471,1.225687623023987,-0.7003605961799622,-4.082840309847591,1.225687565280124,-0.7003606189680499,3.0,1.0,28671.0,4.32,79597312653.0,397312653.0,-9.3299999
-4.087396621704102,1.228610992431641,-0.5998360514640808,-4.087396709781961,1.228610935904245,-0.5998360651378821,2.0,3.0,28673.0,4.31,79597312655.0,397312655.0,-8.0
-4.22899055480957,1.271172046661377,-0.5164059996604919,-4.228990727581202,1.271172001315497,-0.5164060118780202,3.0,5.0,28673.0,4.446,79597312657.0,397312657.0,-6.6700001
-4.347645282745361,1.30849277973175,-0.4235872030258179,-4.347645408446922,1.308492748604782,-0.423587215646442,11.0,7.0,28675.0,4.56,79597312660.0,397312660.0,-5.3299999
-3.788654804229736,1.146749019622803,-0.9379150867462158,-3.788654899211796,1.146749043996055,-0.9379150733262527,4.0,26.0,28684.0,4.068000000000001,79597312681.0,397312681.0,-13.33
-3.81950306892395,1.156813859939575,-0.8482797145843506,-3.819503004092824,1.156813880784976,-0.848279698536458,2.0,28.0,28685.0,4.08,79597312684.0,397312684.0,-12.0
-3.83523416519165,1.162309169769287,-0.7550502419471741,-3.83523408854599,1.162309173739244,-0.755050243822492,2.0,30.0,28686.0,4.078,79597312686.0,397312686.0,-10.67
-3.973007917404175,1.207092046737671,-0.6822031140327454,-3.973007877746322,1.207092086157561,-0.6822031214392485,2.0,1.0,28690.0,4.208,79597312699.0,397312699.0,-9.3299999
-4.132565021514893,1.257145047187805,-0.6070730686187744,-4.132564887777094,1.257145075310881,-0.6070730663878054,3.0,3.0,28692.0,4.362,79597312701.0,397312701.0,-8.0
-4.198145389556885,1.277094960212708,-0.5131537914276123,-4.198145490874835,1.277094993693067,-0.513153792280048,2.0,5.0,28692.0,4.418,79597312703.0,397312703.0,-6.6700001
-4.301373481750488,1.310137987136841,-0.4194999635219574,-4.301373520175003,1.310138013576437,-0.4194999705831868,11.0,7.0,28694.0,4.516,79597312706.0,397312706.0,-5.3299999
-3.805052042007446,1.166953086853027,-0.7498660087585449,-3.805052111890795,1.166953053938302,-0.7498659851596597,2.0,30.0,28705.0,4.05,79597312732.0,397312732.0,-10.67
-3.916163921356201,1.204021215438843,-0.673124372959137,-3.916164003516646,1.20402121097245,-0.6731243726748479,1.0,1.0,28709.0,4.152,79597312745.0,397312745.0,-9.3299999
-4.071587085723877,1.253361582756042,-0.5987226963043213,-4.071586894141662,1.253361606046747,-0.5987226803302016,3.0,3.0,28711.0,4.302,79597312747.0,397312747.0,-8.0
-4.20717716217041,1.295100569725037,-0.5147799253463745,-4.207177228196994,1.295100545500681,-0.5147799020790341,4.0,5.0,28711.0,4.432,79597312749.0,397312749.0,-6.6700001
-4.251332759857178,1.310317873954773,-0.4150411486625671,-4.251332962911185,1.310317852968396,-0.4150411577869085,11.0,7.0,28713.0,4.468,79597312752.0,397312752.0,-5.3299999
-3.635357618331909,1.126026511192322,-0.9962912201881409,-3.635357513933144,1.126026458464974,-0.9962912027748988,35.0,24.0,28721.0,3.934,79597312771.0,397312771.0,-14.67
-3.695457458496094,1.145348906517029,-0.9167036414146423,-3.695457527696949,1.145348912619994,-0.9167036213237907,10.0,26.0,28722.0,3.976,79597312774.0,397312774.0,-13.33
-3.86482834815979,1.203019976615906,-0.6650183200836182,-3.864828254709694,1.203020016359324,-0.6650183469923474,1.0,1.0,28729.0,4.102,79597312791.0,397312791.0,-9.3299999
-3.989662885665894,1.24340546131134,-0.5873104929924011,-3.989662786970496,1.24340550072645,-0.5873104860514761,2.0,3.0,28731.0,4.22,79597312793.0,397312793.0,-8.0
-4.13435697555542,1.288500428199768,-0.5064170360565186,-4.134357065675918,1.288500455280887,-0.5064170516842483,3.0,5.0,28731.0,4.36,79597312795.0,397312795.0,-6.6700001
-4.206813335418701,1.312693119049072,-0.4111396968364716,-4.20681314701112,1.312693146177791,-0.411139696590165,11.0,7.0,28733.0,4.426,79597312798.0,397312798.0,-5.3299999
-3.601866245269775,1.129446864128113,-0.9881871342658997,-3.601866174513887,1.129446857910488,-0.9881871563873043,31.0,24.0,28741.0,3.902,79597312817.0,397312817.0,-14.67
-3.695609092712402,1.160259008407593,-0.823330283164978,-3.695609032318618,1.160259067850434,-0.8233302956383268,6.0,28.0,28743.0,3.96,79597312822.0,397312822.0,-12.0
-3.82505202293396,1.204566478729248,-0.6588577628135681,-3.825051905196324,1.20456646341894,-0.6588577674736469,1.0,1.0,28748.0,4.064,79597312837.0,397312837.0,-9.3299999
-3.896740674972534,1.22863757610321,-0.5742282271385193,-3.896740637585072,1.228637603606089,-0.5742282145612301,2.0,3.0,28750.0,4.126,79597312839.0,397312839.0,-8.0
-4.113010883331299,1.29682731628418,-0.504326343536377,-4.113010799426142,1.29682732370524,-0.5043263390855519,3.0,5.0,28750.0,4.342000000000001,79597312842.0,397312842.0,-6.6700001
-4.160659313201904,1.313447833061218,-0.4070524573326111,-4.16065946655291,1.31344779305825,-0.4070524515269098,11.0,7.0,28752.0,4.382,79597312844.0,397312844.0,-5.3299999
-3.563060522079468,1.130269408226013,-0.9785636067390442,-3.563060539044562,1.130269380860274,-0.9785636013020357,31.0,24.0,28760.0,3.864,79597312863.0,397312863.0,-14.67
-3.626363515853882,1.151046872138977,-0.9014866948127747,-3.626363560998187,1.151046929959536,-0.9014867101046332,1.0,26.0,28761.0,3.91,79597312866.0,397312866.0,-13.33
-3.667546033859253,1.165528059005737,-0.7250555753707886,-3.667546137783222,1.165528076768707,-0.7250556044161055,19.0,30.0,28763.0,3.916,79597312870.0,397312870.0,-10.67
-3.856579303741455,1.230791449546814,-0.5689396262168884,-3.856579322399973,1.230791460727803,-0.5689396367247476,1.0,3.0,28770.0,4.088,79597312885.0,397312885.0,-8.0
-4.070610523223877,1.299097537994385,-0.4996803104877472,-4.070610429862334,1.299097500192552,-0.4996803110884487,3.0,5.0,28770.0,4.302,79597312888.0,397312888.0,-6.6700001
-4.124032497406006,1.31693971157074,-0.4038941264152527,-4.12403239659923,1.31693975828332,-0.4038941257962126,14.0,7.0,28771.0,4.348,79597312890.0,397312890.0,-5.3299999
-3.525934219360352,1.13205361366272,-0.9694465398788452,-3.525934199452338,1.132053624851532,-0.969446549115992,35.0,24.0,28780.0,3.828,79597312910.0,397312910.0,-14.67
-3.607500791549683,1.158936381340027,-0.8977977633476257,-3.607500756930874,1.15893635175368,-0.8977977619302919,2.0,26.0,28781.0,3.894,79597312912.0,397312912.0,-13.33
-3.620578050613403,1.163834691047668,-0.8083606362342834,-3.620578104945019,1.163834713015553,-0.8083606538994482,1.0,28.0,28782.0,3.888,79597312914.0,397312914.0,-12.0
-3.807242155075073,1.2289719581604,-0.562259316444397,-3.807242106373635,1.228971924687084,-0.5622593278786644,1.0,3.0,28789.0,4.04,79597312931.0,397312931.0,-8.0
-3.926168203353882,1.268117785453796,-0.4824900031089783,-3.926168195940194,1.268117774440203,-0.4824900074991668,2.0,5.0,28790.0,4.154,79597312934.0,397312934.0,-6.6700001
-4.085302829742432,1.320304393768311,-0.4005500078201294,-4.085302941011768,1.320304345476292,-0.4005500161990039,16.0,7.0,28791.0,4.312,79597312936.0,397312936.0,-5.3299999
-3.494557619094849,1.13477635383606,-0.96184903383255,-3.494557646599433,1.134776341384761,-0.9618490056276221,35.0,24.0,28799.0,3.798,79597312956.0,397312956.0,-14.67
-3.6036376953125,1.170892834663391,-0.8977977633476257,-3.603637750230831,1.170892883138435,-0.8977977619302919,3.0,26.0,28800.0,3.894,79597312958.0,397312958.0,-13.33
-3.611117362976074,1.174020051956177,-0.8071131706237793,-3.611117457507892,1.17402002397376,-0.8071131837545417,3.0,28.0,28801.0,3.882,79597312960.0,397312960.0,-12.0
-3.629623413085938,1.180737018585205,-0.7191307544708252,-3.629623528146964,1.180737069159572,-0.7191307373728687,1.0,30.0,28802.0,3.884,79597312963.0,397312963.0,-10.67
-3.707166910171509,1.210256814956665,-0.6407002806663513,-3.707166807708902,1.210256759499401,-0.6407002699448456,18.0,1.0,28808.0,3.952,79597312975.0,397312975.0,-9.3299999
-3.770924091339111,1.231799602508545,-0.5575274229049683,-3.770924150754273,1.231799577925633,-0.5575274424460221,3.0,3.0,28809.0,4.006,79597312978.0,397312978.0,-8.0
-3.899282217025757,1.273728609085083,-0.4797023832798004,-3.899282111943413,1.273728631944009,-0.4797023907009049,2.0,5.0,28809.0,4.13,79597312980.0,397312980.0,-6.6700001
-4.037137031555176,1.320319771766663,-0.396276980638504,-4.03713714298913,1.320319748416412,-0.3962769872692372,16.0,7.0,28811.0,4.266,79597312982.0,397312982.0,-5.3299999
-3.472194194793701,1.140927910804749,-0.9567839503288269,-3.472194124967881,1.140927859503977,-0.9567839766353755,28.0,24.0,28819.0,3.778,79597313002.0,397313002.0,-14.67
-3.60877251625061,1.186504006385803,-0.9001033306121826,-3.608772398495296,1.186503993674566,-0.9001033545392552,3.0,26.0,28820.0,3.904,79597313004.0,397313004.0,-13.33
-3.623722314834595,1.19212007522583,-0.8108555674552917,-3.623722234538111,1.192120116551222,-0.8108555941892613,3.0,28.0,28821.0,3.9,79597313006.0,397313006.0,-12.0
-3.610544919967651,1.188483476638794,-0.7161682844161987,-3.610544838191774,1.188483458852315,-0.7161683038512503,2.0,30.0,28822.0,3.868,79597313009.0,397313009.0,-10.67
-3.68439245223999,1.216356515884399,-0.6374578475952148,-3.68439251644054,1.216356552142313,-0.6374578596718453,1.0,1.0,28827.0,3.932,79597313021.0,397313021.0,-9.3299999
-3.858976125717163,1.275487184524536,-0.4752886593341827,-3.858976168951007,1.275487206224656,-0.4752886641036569,2.0,5.0,28829.0,4.092000000000001,79597313026.0,397313026.0,-6.6700001
-3.993263483047485,1.319872498512268,-0.3923755288124084,-3.993263574761498,1.319872519989094,-0.3923755260724937,16.0,7.0,28829.0,4.224,79597313028.0,397313028.0,-5.3299999
-3.446358442306519,1.145114898681641,-0.9507059454917908,-3.446358388923904,1.145114870759721,-0.9507059418446797,12.0,24.0,28838.0,3.754,79597313048.0,397313048.0,-14.67
-3.529102087020874,1.173291921615601,-0.8811975121498108,-3.529102016052861,1.173291922259964,-0.8811974951457565,3.0,26.0,28839.0,3.822,79597313050.0,397313050.0,-13.33
-3.582623481750488,1.191780209541321,-0.8025391101837158,-3.582623465549959,1.191780203912052,-0.8025391265565509,3.0,28.0,28840.0,3.86,79597313052.0,397313052.0,-12.0
-3.617772817611694,1.204174160957336,-0.7183901071548462,-3.617772821122855,1.204174172331796,-0.7183901289924641,3.0,30.0,28841.0,3.88,79597313055.0,397313055.0,-10.67
-3.641026735305786,1.215444684028625,-0.6306487917900085,-3.641026817052411,1.215444696792927,-0.6306487980985449,1.0,1.0,28846.0,3.89,79597313067.0,397313067.0,-9.3299999
-3.700680494308472,1.23607611656189,-0.5483419895172119,-3.700680575480339,1.236076174754837,-0.5483420177826578,21.0,3.0,28847.0,3.94,79597313070.0,397313070.0,-8.0
-3.815160751342773,1.275054216384888,-0.4704103469848633,-3.815160653988103,1.27505423463561,-0.4704103347066985,2.0,5.0,28848.0,4.05,79597313072.0,397313072.0,-6.6700001
-3.954638004302979,1.322435975074768,-0.3890314102172852,-3.954638008557258,1.322435925959938,-0.3890314164752849,16.0,7.0,28849.0,4.188,79597313074.0,397313074.0,-5.3299999
-3.398325204849243,1.142342329025269,-0.9385498762130737,-3.398325190519087,1.142342346566029,-0.9385498722632879,2.0,24.0,28858.0,3.706,79597313094.0,397313094.0,-14.67
-3.44566822052002,1.158926010131836,-0.8613693714141846,-3.44566818935143,1.158926006205701,-0.8613693987086726,1.0,26.0,28859.0,3.736,79597313096.0,397313096.0,-13.33
-3.50242280960083,1.178695559501648,-0.7854903936386108,-3.502422843229599,1.178695511633477,-0.7854903679094947,2.0,28.0,28860.0,3.778,79597313098.0,397313098.0,-12.0
-3.604234218597412,1.213659167289734,-0.7165386080741882,-3.604234161566611,1.213659149754265,-0.7165386080414526,3.0,30.0,28861.0,3.87,79597313101.0,397313101.0,-10.67
-3.612454652786255,1.219938158988953,-0.6264336705207825,-3.612454534631134,1.219938153718788,-0.6264336647436446,2.0,1.0,28866.0,3.864,79597313113.0,397313113.0,-9.3299999
-3.688838005065918,1.246450424194336,-0.5472286343574524,-3.688838052997571,1.246450416987947,-0.5472286329749773,4.0,3.0,28867.0,3.932,79597313116.0,397313116.0,-8.0
-3.914157390594482,1.324107766151428,-0.3855015337467194,-3.914157276446443,1.324107771670087,-0.3855015230115646,17.0,7.0,28869.0,4.15,79597313120.0,397313120.0,-5.3299999
-3.330204010009766,1.132396936416626,-0.920822262763977,-3.330204127099635,1.132396934588277,-0.920822270790425,2.0,24.0,28878.0,3.636,79597313140.0,397313140.0,-14.67
-3.402911424636841,1.157782793045044,-0.8516858816146851,-3.402911406304007,1.157782825912379,-0.8516859097510268,2.0,26.0,28879.0,3.694,79597313142.0,397313142.0,-13.33
-3.461248636245728,1.178305149078369,-0.7771738767623901,-3.461248582014529,1.178305131207948,-0.7771739002767843,1.0,28.0,28880.0,3.738,79597313145.0,397313145.0,-12.0
-3.495790481567383,1.190744996070862,-0.6958015561103821,-3.495790397829717,1.190745004150501,-0.6958015733901237,1.0,30.0,28881.0,3.758,79597313147.0,397313147.0,-10.67
-3.615859985351562,1.234461307525635,-0.6277306079864502,-3.615859996545272,1.234461316924769,-0.6277306288528447,3.0,1.0,28885.0,3.872,79597313160.0,397313160.0,-9.3299999
-3.620961427688599,1.236908674240112,-0.537764847278595,-3.620961467601057,1.236908647891404,-0.5377648621096929,1.0,3.0,28886.0,3.864,79597313162.0,397313162.0,-8.0
-3.879597425460815,1.326770305633545,-0.3825289905071259,-3.879597425267263,1.326770287744632,-0.382528981147379,16.0,7.0,28888.0,4.118,79597313166.0,397313166.0,-5.3299999
-3.292793035507202,1.131228804588318,-0.9983584880828857,-3.292792988714477,1.131228815678455,-0.9983585027691709,20.0,22.0,28896.0,3.622,79597313184.0,397313184.0,-16.0
-3.297155141830444,1.133370876312256,-0.9127182364463806,-3.297155135651697,1.133370837055808,-0.9127182244028305,2.0,24.0,28897.0,3.604,79597313186.0,397313186.0,-14.67
-3.378809928894043,1.162098407745361,-0.8466135859489441,-3.378809935091393,1.162098457379678,-0.8466136060113076,1.0,26.0,28898.0,3.672,79597313188.0,397313188.0,-13.33
-3.429574728012085,1.180227756500244,-0.7709365487098694,-3.429574781489046,1.180227797816519,-0.7709365495522515,1.0,28.0,28899.0,3.708,79597313191.0,397313191.0,-12.0
-3.443505764007568,1.185694098472595,-0.686173677444458,-3.443505661032802,1.185694085612874,-0.6861736644448639,1.0,30.0,28900.0,3.706,79597313193.0,397313193.0,-10.67
-3.615477561950684,1.247732758522034,-0.6283791065216064,-3.615477637145863,1.24773280323687,-0.6283791109074447,3.0,1.0,28904.0,3.876,79597313206.0,397313206.0,-9.3299999
-3.599774122238159,1.243719816207886,-0.5352597236633301,-3.599774173505716,1.243719785064233,-0.5352597462924117,2.0,3.0,28906.0,3.846,79597313208.0,397313208.0,-8.0
-3.723200559616089,1.28636360168457,-0.4606536626815796,-3.723200639027645,1.286363553748387,-0.4606536759127818,36.0,5.0,28906.0,3.966,79597313210.0,397313210.0,-6.6700001
-3.841067314147949,1.328587412834167,-0.3791848719120026,-3.841067331748359,1.328587440164562,-0.3791848715501702,17.0,7.0,28908.0,4.082,79597313213.0,397313213.0,-5.3299999
-3.270862340927124,1.13583517074585,-0.9928457736968994,-3.270862226718581,1.135835199008961,-0.992845755652831,21.0,22.0,28915.0,3.602,79597313230.0,397313230.0,-16.0
-3.282412767410278,1.140488266944885,-0.9096792340278625,-3.282412869087535,1.14048827139378,-0.9096792070074825,2.0,24.0,28916.0,3.592,79597313232.0,397313232.0,-14.67
-3.343688249588013,1.162432789802551,-0.838774561882019,-3.343688276743834,1.162432747827753,-0.8387745911408325,2.0,26.0,28917.0,3.638,79597313234.0,397313234.0,-13.33
-3.388688087463379,1.178739905357361,-0.7626200914382935,-3.388688079626792,1.178739882097963,-0.7626200819195412,1.0,28.0,28918.0,3.668,79597313237.0,397313237.0,-12.0
-3.407999277114868,1.186123967170715,-0.6798784732818604,-3.407999275344616,1.186124012790877,-0.6798784932114248,1.0,30.0,28919.0,3.672,79597313239.0,397313239.0,-10.67
-3.536567687988281,1.234332203865051,-0.6154094934463501,-3.536567698066143,1.234332249216804,-0.6154094698154439,2.0,1.0,28924.0,3.796,79597313252.0,397313252.0,-9.3299999
-3.606628894805908,1.260197520256042,-0.5369298458099365,-3.606628980799612,1.26019750812656,-0.5369298235039325,3.0,3.0,28926.0,3.858,79597313254.0,397313254.0,-8.0
-3.699934959411621,1.292799711227417,-0.4583306610584259,-3.699934871589408,1.292799655919639,-0.4583306619142302,5.0,5.0,28926.0,3.946,79597313256.0,397313256.0,-6.6700001
-3.796933174133301,1.328179359436035,-0.375283420085907,-3.796933226823812,1.328179367764317,-0.3752834103534267,15.0,7.0,28928.0,4.04,79597313259.0,397313259.0,-5.3299999
-3.232413053512573,1.135142683982849,-0.9823715090751648,-3.23241293485027,1.135142626990432,-0.9823715361317851,20.0,22.0,28935.0,3.564,79597313276.0,397313276.0,-16.0
-3.254681587219238,1.143600940704346,-0.9030946493148804,-3.25468167210192,1.143600993150169,-0.9030946693175621,2.0,24.0,28936.0,3.566,79597313278.0,397313278.0,-14.67
-3.324922561645508,1.168933629989624,-0.8350856304168701,-3.324922582651689,1.168933611581114,-0.8350856429664913,1.0,26.0,28937.0,3.622,79597313281.0,397313281.0,-13.33
-3.360562086105347,1.182122349739075,-0.757214367389679,-3.360562031805079,1.182122335548811,-0.7572143779582794,1.0,28.0,28938.0,3.642,79597313283.0,397313283.0,-12.0
