0.02173792012035847,17.79272079467773,-1.659978866577148,0.0217379195332181,17.79272035663557,-1.659978847281123,2.0,7.0,7.0,17.87,79597245060.0,397245060.0,-5.3299999
0.01172783970832825,5.168880939483643,-1.746558308601379,0.01172783949401717,5.16888117484566,-1.746558289352796,1.0,18.0,13.0,5.456,79597245073.0,397245073.0,-18.67
0.01284295227378607,5.256039142608643,-1.640098333358765,0.01284295220517823,5.256039238470897,-1.640098345293029,2.0,20.0,14.0,5.506,79597245075.0,397245075.0,-17.33
0.01676260679960251,5.649551391601562,-1.338627099990845,0.01676260604283565,5.64955153846841,-1.338627068764066,1.0,26.0,17.0,5.806,79597245082.0,397245082.0,-13.33
0.08661425113677979,18.37997817993164,-1.714785099029541,0.08661424933336742,18.37997851125298,-1.714785087902044,2.0,7.0,27.0,18.46,79597245106.0,397245106.0,-5.3299999
0.0298469215631485,5.182071685791016,-1.751039981842041,0.02984692108937103,5.18207181874979,-1.751039927192044,1.0,18.0,33.0,5.47,79597245119.0,397245119.0,-18.67
0.03115588612854481,5.250235080718994,-1.638311147689819,0.03115588652790969,5.250234857676251,-1.638311096823766,2.0,20.0,34.0,5.5,79597245121.0,397245121.0,-17.33
0.03233110532164574,5.292608261108398,-1.517659306526184,0.03233110552176596,5.292608147786928,-1.517659281128398,1.0,22.0,35.0,5.506,79597245124.0,397245124.0,-16.0
0.05474192649126053,7.294005393981934,-1.198394894599915,0.05474192522762136,7.294005561864598,-1.198394836900885,1.0,1.0,43.0,7.392,79597245146.0,397245146.0,-9.3299999
0.04694514721632004,5.172471046447754,-1.747838735580444,0.04694514627353372,5.172470959966556,-1.747838757306867,1.0,18.0,52.0,5.46,79597245165.0,397245165.0,-18.67
0.04888400807976723,5.284466743469238,-1.64903461933136,0.04888400875914851,5.28446698186835,-1.64903458763934,2.0,20.0,53.0,5.536,79597245167.0,397245167.0,-17.33
0.05512209609150887,5.639576435089111,-1.336321473121643,0.05512209457030674,5.639576443941232,-1.336321476155103,1.0,26.0,56.0,5.796,79597245174.0,397245174.0,-13.33
0.06500015407800674,5.172275543212891,-1.747838735580444,0.06500015334424845,5.172275578362121,-1.747838757306867,1.0,18.0,72.0,5.46,79597245211.0,397245211.0,-18.67
