0.02958330139517784,15.40905666351318,1.43759560585022,0.02958330095886852,15.40905642266443,1.43759555906674,3.0,23.0,11.0,15.476,1053549322.0,1053549322.0,5.3299999
0.03230994567275047,15.42683982849121,1.804052710533142,0.03230994413761674,15.42683940497128,1.804052671275171,1.0,25.0,12.0,15.532,1053549325.0,1053549325.0,6.6700001
0.03495192155241966,15.40457057952881,2.164976835250854,0.03495192156965428,15.40457042562963,2.164976758534778,2.0,27.0,13.0,15.556,1053549327.0,1053549327.0,8.0
0.03779693692922592,15.4685754776001,2.541401147842407,0.03779693541039256,15.46857548304771,2.541401171977581,1.0,29.0,14.0,15.676,1053549329.0,1053549329.0,9.3299999
0.07798197120428085,15.40689659118652,1.43740975856781,0.077981974700748,15.40689611666739,1.437409775200229,3.0,23.0,29.0,15.474,1053549369.0,1053549369.0,5.3299999
0.0804729163646698,15.36905479431152,1.797315955162048,0.08047291988077351,15.36905512887803,1.797315930679371,1.0,25.0,30.0,15.474,1053549371.0,1053549371.0,6.6700001
0.0834108516573906,15.41626739501953,2.166646718978882,0.08341084884018617,15.41626764555696,2.166646835746299,3.0,27.0,31.0,15.568,1053549373.0,1053549373.0,8.0
0.08662410080432892,15.5098237991333,2.548210144042969,0.08662409993585532,15.50982414055481,2.548210233550881,1.0,29.0,32.0,15.718,1053549375.0,1053549375.0,9.3299999
0.126530721783638,15.4244966506958,1.439081788063049,0.1265307166872046,15.42449666810239,1.439081829998833,2.0,23.0,47.0,15.492,1053549415.0,1053549415.0,5.3299999
0.1282232254743576,15.30516147613525,1.789882302284241,0.1282232240880255,15.30516188112635,1.789882285884006,2.0,25.0,48.0,15.41,1053549417.0,1053549417.0,6.6700001
0.1317234337329865,15.40206623077393,2.164698362350464,0.1317234277974242,15.40206628093169,2.164698412332858,3.0,27.0,49.0,15.554,1053549419.0,1053549419.0,8.0
0.1353835910558701,15.5134220123291,2.548858642578125,0.1353835862590169,15.51342239908569,2.548858715605481,1.0,29.0,50.0,15.722,1053549422.0,1053549422.0,9.3299999
0.1754167228937149,15.4618558883667,1.442611694335938,0.1754167211346665,15.46185630476738,1.442611723462554,1.0,23.0,65.0,15.53,1053549461.0,1053549461.0,5.3299999
0.1765796840190887,15.32851982116699,1.792669892311096,0.1765796792559721,15.32851950570867,1.792669902682268,3.0,25.0,66.0,15.434,1053549463.0,1053549463.0,6.6700001
0.1801791936159134,15.4075174331665,2.165533542633057,0.1801791942921761,15.40751765635237,2.165533450938618,3.0,27.0,67.0,15.56,1053549465.0,1053549465.0,8.0
0.1843304932117462,15.53068161010742,2.551776885986328,0.1843304890961155,15.53068115057188,2.551776884851181,1.0,29.0,68.0,15.74,1053549468.0,1053549468.0,9.3299999
0.2281488031148911,15.56074619293213,1.451900959014893,0.2281488051021839,15.56074650685372,1.451900916788134,1.0,23.0,84.0,15.63,1053549507.0,1053549507.0,5.3299999
0.2293253690004349,15.456955909729,1.807769536972046,0.2293253759196257,15.45695556471924,1.807769493672853,5.0,25.0,85.0,15.564,1053549509.0,1053549509.0,6.6700001
0.2325198799371719,15.49000835418701,2.177223920822144,0.2325198820683778,15.49000859249701,2.177223991419264,3.0,27.0,86.0,15.644,1053549511.0,1053549511.0,8.0
0.2366101890802383,15.58129024505615,2.56020712852478,0.2366101817533962,15.58129067064043,2.560207151560982,1.0,29.0,87.0,15.792,1053549514.0,1053549514.0,9.3299999
0.2773521542549133,15.57787227630615,1.453572988510132,0.2773521657987802,15.57787229991308,1.453572971586738,1.0,23.0,102.0,15.648,1053549553.0,1053549553.0,5.3299999
0.2799189984798431,15.56936931610107,1.821010708808899,0.2799190074695049,15.56936894920232,1.821010673464597,1.0,25.0,103.0,15.678,1053549555.0,1053549555.0,6.6700001
0.2829793393611908,15.58821201324463,2.191141366958618,0.2829793306587272,15.58821216481268,2.19114130151527,1.0,27.0,104.0,15.744,1053549558.0,1053549558.0,8.0
0.2858121693134308,15.59428310394287,2.562476873397827,0.2858121570581883,15.59428292233205,2.562476838752083,1.0,29.0,105.0,15.806,1053549560.0,1053549560.0,9.3299999
0.3261649310588837,15.57095146179199,1.453015565872192,0.3261649345819858,15.57095135319362,1.453015619987203,1.0,23.0,120.0,15.642,1053549599.0,1053549599.0,5.3299999
0.3304241895675659,15.64388179779053,1.829838156700134,0.3304241837556597,15.64388149689885,1.829838126659094,1.0,25.0,121.0,15.754,1053549601.0,1053549601.0,6.6700001
0.3322448432445526,15.60110664367676,2.193089723587036,0.332244845296339,15.60110684602814,2.193089724928711,1.0,27.0,122.0,15.758,1053549604.0,1053549604.0,8.0
0.3355641067028046,15.62882328033447,2.568313121795654,0.3355641001135367,15.62882363322053,2.568313177243483,1.0,29.0,123.0,15.842,1053549606.0,1053549606.0,9.3299999
0.7029369473457336,16.29569625854492,1.907426834106445,0.702936947350773,16.29569534180043,1.907426794210717,1.0,25.0,247.0,16.422,1053549924.0,1053549924.0,6.6700001
0.7563261985778809,16.27938461303711,1.905800700187683,0.7563262259268227,16.27938445983972,1.905800684411731,2.0,25.0,266.0,16.408,1053549970.0,1053549970.0,6.6700001
0.8086466789245605,16.30073547363281,1.908588290214539,0.8086466849510446,16.30073634028236,1.908588301209992,4.0,25.0,284.0,16.432,1053550016.0,1053550016.0,6.6700001
0.8598529100418091,16.29811477661133,1.908588290214539,0.8598528837401396,16.29811546513302,1.908588301209992,4.0,25.0,302.0,16.432,1053550062.0,1053550062.0,6.6700001
