9.059786796569824,-18.40380859375,1.913759589195251,9.059786890192452,-18.40380910745116,1.913759608935965,2.0,23.0,15379.0,20.602,1053588352.0,1053588352.0,5.3299999
8.996681213378906,-18.42144393920898,1.912644863128662,8.996681674840614,-18.42144425136492,1.912644905736895,9.0,23.0,15397.0,20.59,1053588398.0,1053588398.0,5.3299999
8.938764572143555,-18.44961738586426,1.912644863128662,8.938764699300682,-18.44961720782019,1.912644905736895,9.0,23.0,15415.0,20.59,1053588444.0,1053588444.0,5.3299999
8.89024829864502,-18.49735069274902,1.914688587188721,8.890248414294131,-18.49735102580523,1.914688528268523,9.0,23.0,15433.0,20.612,1053588490.0,1053588490.0,5.3299999
8.825433731079102,-18.51953887939453,1.913945436477661,8.825433418828682,-18.51953978918462,1.913945392802476,13.0,23.0,15452.0,20.604,1053588536.0,1053588536.0,5.3299999
8.771297454833984,-18.54744338989258,1.914131164550781,8.771297405992168,-18.54744401943672,1.914131176668988,11.0,23.0,15469.0,20.606,1053588582.0,1053588582.0,5.3299999
8.706361770629883,-18.56921577453613,1.913388013839722,8.70636219778625,-18.56921666319665,1.913388041202941,9.0,23.0,15488.0,20.598,1053588629.0,1053588629.0,5.3299999
8.646303176879883,-18.59286499023438,1.913016438484192,8.646303032021281,-18.59286550940151,1.913016473469918,9.0,23.0,15506.0,20.594,1053588675.0,1053588675.0,5.3299999
8.58367919921875,-18.61089515686035,1.912087559700012,8.583679177206125,-18.61089543703126,1.91208755413736,9.0,23.0,15524.0,20.584,1053588721.0,1053588721.0,5.3299999
8.517775535583496,-18.63020324707031,1.911158680915833,8.517775959906338,-18.63020239743661,1.911158634804802,9.0,23.0,15543.0,20.574,1053588767.0,1053588767.0,5.3299999
1.563011169433594,-16.75337028503418,-3.986830711364746,1.56301120518597,-16.75337102280269,-3.986830739419263,6.0,26.0,17467.0,17.292,1053593655.0,1053593655.0,-13.33
1.491231679916382,-16.57820129394531,-3.943946599960327,1.491231705201095,-16.57820099696332,-3.943946716892546,6.0,26.0,17486.0,17.106,1053593701.0,1053593701.0,-13.33
1.423830628395081,-16.40637016296387,-3.901984930038452,1.423830661108708,-16.4063705871695,-3.901984931409415,12.0,26.0,17504.0,16.924,1053593747.0,1053593747.0,-13.33
1.384186506271362,-16.55312919616699,-3.530756235122681,1.38418645372047,-16.55312996309212,-3.530756333467189,2.0,28.0,17522.0,16.982,1053593796.0,1053593796.0,-12.0
1.300272941589355,-16.16087341308594,-3.841578483581543,1.300272951871147,-16.16087279847381,-3.841578405054577,12.0,26.0,17540.0,16.662,1053593839.0,1053593839.0,-13.33
1.237947106361389,-16.01547241210938,-3.806072235107422,1.237947165307873,-16.01547266314278,-3.806072278876543,11.0,26.0,17558.0,16.508,1053593886.0,1053593886.0,-13.33
1.179425597190857,-15.90865802764893,-3.779788494110107,1.179425601009294,-15.90865770491231,-3.779788523134362,2.0,26.0,17576.0,16.394,1053593932.0,1053593932.0,-13.33
1.116902709007263,-15.73563194274902,-3.737826824188232,1.116902709366834,-15.7356322916211,-3.737826737651231,5.0,26.0,17594.0,16.212,1053593978.0,1053593978.0,-13.33
0.7926582098007202,-15.27787399291992,-3.624852657318115,0.7926581967030355,-15.27787353946435,-3.624852699812031,2.0,26.0,17703.0,15.722,1053594254.0,1053594254.0,-13.33
0.6505018472671509,-15.39208507537842,-3.274609088897705,0.650501871814993,-15.39208505557318,-3.274609130379709,2.0,28.0,17758.0,15.75,1053594395.0,1053594395.0,-12.0
